content_hash,image_path,dataset,source,generator,label,condition_key,condition_name,logit,base_logit,raw_pred,pred,base_pred,prediction,base_prediction,correct,base_correct,gate_helped,gate_hurt,confidence,semantic_pred,forensic_pred,branch_disagreement,semantic_weight,forensic_weight,predicted_corruption,predicted_severity,attention_entropy,max_tile_attention,reliability
c84e15ca709251165098a5e6d6a145d4f27784d913a5ff2897d062870943f5bc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/86.jpg,cifake,cifake,unknown,1,clean,Clean,-0.6873871088027954,1.3906739950180054,0.3346145749092102,0.46051472425460815,0.5793735384941101,0,1,False,True,False,True,0.5394852757453918,0.22450634837150574,0.967180609703064,0.7426742613315582,0.8626511693000793,0.13734889030456543,jpeg,0.4046604037284851,0.0,1.0,2.0503613546784558e-16
7001417d50b961e4c242a769079bc3915e163bb156d50a96e3d6fe8a54a960ba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/500.jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.6655833721160889,1.0669854879379272,0.3394864797592163,0.4617621600627899,0.5611112117767334,0,1,False,True,False,True,0.5382378399372101,0.39544549584388733,0.9433136582374573,0.54786816239357,0.768356204032898,0.23164376616477966,crop,0.7131417989730835,0.0,1.0,0.9927459176306741
f6d262d4decdd3dc6f4bfe751830aad1267ac217b49d60737bbb74dedb015bc8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/463 (5).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-0.6628257036209106,0.3082132041454315,0.3401051461696625,0.46192002296447754,0.5177340507507324,0,1,False,True,False,True,0.5380799770355225,0.46677303314208984,0.6564222574234009,0.18964922428131104,0.7989050149917603,0.20109495520591736,jpeg,0.8677815198898315,0.0,1.0,0.9934745888313125
48b614df66a73fbbd1cd96dfed551ff26eecada24532bfa08bfa55e4c21f6cdf,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/12.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.6527113914489746,0.04519018530845642,0.34237876534461975,0.46249890327453613,0.5026012063026428,0,1,False,True,False,True,0.5375010967254639,0.6209361553192139,0.2065553218126297,0.41438083350658417,0.618985116481781,0.3810148537158966,jpeg,0.8784375786781311,0.0,1.0,0.9509147915808909
fee85828c2154ab36d5b25adf1af86a2eca7687a8e722048d9d7beb88f898b6a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/204 (8).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.6277549862861633,0.9257537722587585,0.3480197787284851,0.46392765641212463,0.5530877709388733,0,1,False,True,False,True,0.5360723435878754,0.48506391048431396,0.8374111652374268,0.3523472547531128,0.9657059907913208,0.03429402410984039,jpeg,0.8112642168998718,0.0,1.0,0.9741103878222576
ea982e8adc471b4bb9b48f40ee28cdec31cc5b3372650f0f4a098fd3471d383e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/697 (9).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.5966440439224243,0.21123464405536652,0.35511186718940735,0.4657096564769745,0.5121567845344543,0,1,False,True,False,True,0.5342903435230255,0.6521891355514526,0.5486863851547241,0.10350275039672852,0.7464603781700134,0.25353965163230896,crop,0.6864319443702698,0.0,1.0,0.9908286133557974
900da31c643789576c516b2efd02ca14f8e725d634b85eec8bbdd5adc4d79e6f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/423.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-0.5579647421836853,0.2714158296585083,0.3640184998512268,0.4679262936115265,0.5156182646751404,0,1,False,True,False,True,0.5320737063884735,0.006323355715721846,0.9076022505760193,0.9012788948602974,0.5662930607795715,0.4337068796157837,crop,0.7898722887039185,0.0,1.0,0.9920576825786385
f77676538acacf82a6a542a837e9caa9a6fd0b6e7c81713194fa6a21bee1657b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/171.jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.5528693199157715,1.1018413305282593,0.3651989698410034,0.4682183861732483,0.5630866289138794,0,1,False,True,False,True,0.5317816138267517,0.1046050488948822,0.9414008259773254,0.8367957770824432,0.818355917930603,0.18164412677288055,jpeg,0.5793745517730713,0.0,1.0,0.8943228971470332
b522333d3cfcaafe7bc2a35bd59a4dff9b63775b9497885bb52a4651884b1e87,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/26 (2).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.5398361682891846,0.016822950914502144,0.36822566390037537,0.46896564960479736,0.500968337059021,0,1,False,True,False,True,0.5310343503952026,0.28745976090431213,0.41262534260749817,0.12516558170318604,0.8076361417770386,0.1923639178276062,crop,0.6580334901809692,0.0,1.0,0.7929818733581028
9e95d6442b1e893e847a2b7a87d19a63d396a0008c62e8fc240da687886e29ba,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/80 (10).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.532000720500946,0.36378395557403564,0.3700503706932068,0.46941497921943665,0.5209280848503113,0,1,False,True,False,True,0.5305850207805634,0.2869786024093628,0.5751405358314514,0.2881619334220886,0.7310009598731995,0.2689990699291229,jpeg,0.889079749584198,0.0,1.0,0.9798483363768059
cf9ee80d0dd74dbef7a861f916ee9ae978ca42b71d7ec2fd2cd8b263592aa34e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/493 (8).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-0.5256307125091553,0.36682188510894775,0.371536523103714,0.4697803258895874,0.5211026072502136,0,1,False,True,False,True,0.5302196741104126,0.006777164526283741,0.9159294962882996,0.9091523317620158,0.5679886937141418,0.43201127648353577,crop,0.6322786808013916,0.0,1.0,0.990616604604533
ecb55eb59f5de2f32c763702b9bb50ec06b7bfba93a8d62d300dc6f00994a5d4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/278 (9).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.5231459140777588,1.5144851207733154,0.37211692333221436,0.469922810792923,0.5863046646118164,0,1,False,True,False,True,0.530077189207077,0.2040412425994873,0.9680044054985046,0.7639631628990173,0.9505134224891663,0.049486566334962845,jpeg,0.4950234591960907,0.0,1.0,0.830028487584426
c88fffd442aa07e978b7b3ee7b87b7ca436b035b481c36f49763b53f4218d729,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/953 (3).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.5146641731262207,0.23679259419441223,0.37410077452659607,0.4704093039035797,0.5136269927024841,0,1,False,True,False,True,0.5295906960964203,0.16071540117263794,0.5453430414199829,0.38462764024734497,0.7751423120498657,0.22485768795013428,crop,0.7802625894546509,0.0,1.0,0.9879611764732636
31ff6aaddf0ec159ee4b517161be73ea1ca9f50ce21b348e3862ae5d0890794e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0978 (10).jpg,cifake,cifake,unknown,0,full_laundering,Full Laundering,0.505690336227417,-0.2092823088169098,0.6237956285476685,0.5290759205818176,0.48795557022094727,1,0,False,True,False,True,0.5290759205818176,0.8829660415649414,0.09718263149261475,0.7857834100723267,0.8188406229019165,0.18115940690040588,crop,0.6424381732940674,0.0,1.0,0.9886685530113819
1c9ee301bb2a266e2ee43b798a82483c120b98011e64e68cebda78e7c166f4b4,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/103 (9).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.4664648771286011,1.429194688796997,0.38545331358909607,0.47317492961883545,0.5815334916114807,0,1,False,True,False,True,0.5268250703811646,0.1683555543422699,0.9592125415802002,0.7908569872379303,0.908250629901886,0.09174942970275879,clean,0.2812363803386688,0.0,1.0,0.9917156208454553
9bf7e03e5d35fe003b8d7d67725b88c1e241b55c2651cffa92fa829e2130eef0,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/649.jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-0.4621618986129761,1.0048253536224365,0.38647305965423584,0.4734219014644623,0.5575835704803467,0,1,False,True,False,True,0.5265780985355377,0.20993241667747498,0.9129993319511414,0.7030669152736664,0.7555725574493408,0.24442751705646515,jpeg,0.5850759148597717,0.0,1.0,0.9876078957206901
758b4f8f9b5d72b402af327e54f87f8267cbe4985b0c4a0c0cb62ad6b688a940,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/194 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.4567441940307617,1.0588366985321045,0.38775843381881714,0.4737328886985779,0.5606490969657898,0,1,False,True,False,True,0.5262671113014221,0.19894544780254364,0.8848699927330017,0.6859245449304581,0.9319854378700256,0.06801457703113556,jpeg,0.33177804946899414,0.0,1.0,2.641863045032623e-11
61a7eb552d02370b57f3ecb5213779aed280f4a04facd9a84d41d7b75a5396e3,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/998 (4).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.4446642994880676,0.07233398407697678,0.3906301259994507,0.47442638874053955,0.5041636228561401,0,1,False,True,False,True,0.5255736112594604,0.7299976944923401,0.3688812851905823,0.3611164093017578,0.717778742313385,0.282221257686615,jpeg,0.7573054432868958,0.0,1.0,0.007782508359146986
d422201f1698aefd2082750718fba2a66c56f33a303d5ee5f35ae2ecc87350d2,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/474.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.3970235586166382,0.6251283884048462,0.4020276665687561,0.47716227173805237,0.5359219312667847,0,1,False,True,False,True,0.5228377282619476,0.3869151473045349,0.78773432970047,0.40081918239593506,0.8363227248191833,0.16367731988430023,jpeg,0.48734143376350403,0.0,1.0,0.00597636909746941
7a85987436450aec20750c329f73a8396e048db4631863f07dd9cf1f7d21045f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/797 (2).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.38917165994644165,0.9817659258842468,0.40391671657562256,0.47761330008506775,0.5562734007835388,0,1,False,True,False,True,0.5223866999149323,0.7442273497581482,0.860528290271759,0.11630094051361084,0.9693357348442078,0.03066425397992134,jpeg,0.8349315524101257,0.0,1.0,0.990418153186395
c0aa02d20d5d083a43449f9a8b504148458fcbf3060776788cd3b7a84871bb44,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/901 (3).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.3467726707458496,0.531847357749939,0.41416528820991516,0.4800495207309723,0.530576229095459,0,1,False,True,False,True,0.5199504792690277,0.21080604195594788,0.8115736842155457,0.6007676422595978,0.6824407577514648,0.31755927205085754,jpeg,0.8931089639663696,0.0,1.0,0.987456166094795
b475b598b42a10152fad6b56c21a9fc2c897baafc3ec02bba1660076e889abf3,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/741 (8).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.3018990755081177,1.878797173500061,0.42509332299232483,0.4826289117336273,0.6064925789833069,0,1,False,True,False,True,0.5173710882663727,0.1559121310710907,0.9831637740135193,0.8272516429424286,0.9045570492744446,0.09544291347265244,crop,0.7865282893180847,0.0,1.0,0.9928508517772144
af78f8dd16adc47966de7f296abb28c4d5a9b6a7b9f0f97791b11f8ec546e288,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/660 (9).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.29339563846588135,0.317430317401886,0.4271727204322815,0.48311784863471985,0.5182639360427856,0,1,False,True,False,True,0.5168821513652802,0.39095136523246765,0.5406938195228577,0.14974245429039001,0.7433573007583618,0.2566426992416382,crop,0.6311198472976685,0.0,1.0,0.9851029144258082
d336ab0862742fa983e6fc88e98520d450086a235f7125d2afe2b0a2fde15b9b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/579 (2).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.27177694439888,0.4963962137699127,0.4324709177017212,0.484360933303833,0.528542697429657,0,1,False,True,False,True,0.515639066696167,0.44546976685523987,0.5790599584579468,0.1335901916027069,0.7375075817108154,0.26249241828918457,clean,0.41264957189559937,0.0,1.0,0.9924964973420372
35c1002c6f71ee4ad251c878297a223eaa436c2322d10178538925888935caf8,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/438.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.25140416622161865,1.431625485420227,0.4374779462814331,0.4855325520038605,0.5816696286201477,0,1,False,True,False,True,0.5144674479961395,0.29582175612449646,0.967979371547699,0.6721576154232025,0.8535746335983276,0.14642532169818878,jpeg,0.4737522006034851,0.0,1.0,0.9919221655603947
963942a0b1a91a3c28def84be66d70164af7253321fd8c2d215fff7b0946ecdc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/995.jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.24950487911701202,0.15424023568630219,0.4379453659057617,0.48564183712005615,0.5088775157928467,0,1,False,True,False,True,0.5143581628799438,0.08923075348138809,0.602767825126648,0.5135370716452599,0.751758873462677,0.2482410967350006,crop,0.916415274143219,0.0,1.0,0.9849966817648924
60bf9da2508c3c15293dbce287e4454a1be6c0abd0d328fa7f89a9826704b243,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/729 (4).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.24749687314033508,0.4390915334224701,0.4384396970272064,0.48575735092163086,0.5252536535263062,0,1,False,True,False,True,0.5142426490783691,0.3044583797454834,0.6837257146835327,0.3792673349380493,0.7201100587844849,0.2798899710178375,jpeg,0.715688169002533,0.0,1.0,0.9817441903299391
9857ad33feefb480c3df7dd0b67e97a2a25939d6cb49bea4c8df96fc188e6b65,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/474 (3).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-0.2468794286251068,0.039793066680431366,0.43859168887138367,0.4857928156852722,0.5022905468940735,0,1,False,True,False,True,0.5142071843147278,0.7388982772827148,0.10902784019708633,0.6298704370856285,0.5851318836212158,0.4148681163787842,jpeg,0.857327401638031,0.0,1.0,0.9879269653388392
5b7e7b38e771781f9791ca0e2595fdd90406b316e3872c858666099f65e6efa5,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/246 (3).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.23936748504638672,1.8305277824401855,0.4404422342777252,0.4862249195575714,0.6038370132446289,0,1,False,True,False,True,0.5137750804424286,0.06656831502914429,0.9849430322647095,0.9183747172355652,0.9259811639785767,0.07401876151561737,jpeg,0.8538728952407837,0.0,1.0,0.9867158428479427
5cb85e146543710bf24545b7f76df1f2ea95b7de9da9ab33ac7bc9058193afcc,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/640.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.21696758270263672,0.5323193669319153,0.4459698796272278,0.48751339316368103,0.530603289604187,0,1,False,True,False,True,0.512486606836319,0.5342767238616943,0.6118260622024536,0.07754933834075928,0.7845708727836609,0.21542920172214508,jpeg,0.5139822363853455,0.0,1.0,0.8962199587537123
e4e760532743b872e55203e9ab1102d91d6daa02c95cfc98201bfafa54ba4a58,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/622 (7).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.21173346042633057,0.6111876368522644,0.4472635090351105,0.4878145456314087,0.5351234674453735,0,1,False,True,False,True,0.5121854543685913,0.946622908115387,0.07052760571241379,0.8760953024029732,0.532322347164154,0.46767768263816833,jpeg,0.3274118900299072,0.0,1.0,0.9928849449271899
fee85828c2154ab36d5b25adf1af86a2eca7687a8e722048d9d7beb88f898b6a,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/204 (8).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.20908844470977783,0.6634267568588257,0.44791749119758606,0.4879666864871979,0.5381143689155579,0,1,False,True,False,True,0.5120333135128021,0.5546725988388062,0.7146446108818054,0.15997201204299927,0.784424364566803,0.2155756801366806,jpeg,0.280768483877182,0.0,1.0,0.9741103878222576
f0cc305d313b75de2f9de283d443083e44c217e15d81185ec8988b9af3bfb612,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/262 (9).jpg,cifake,cifake,unknown,1,noise_recompress,Noise + JPEG,-0.19261139631271362,0.6714301705360413,0.45199549198150635,0.4889146685600281,0.538572371006012,0,1,False,True,False,True,0.5110853314399719,0.2857389748096466,0.8443871736526489,0.5586481988430023,0.7437712550163269,0.2562287151813507,jpeg,0.836632490158081,0.0,1.0,9.320776962905837e-08
2e03df5d82444cd62ccfedcce961bdd29e06e9c6475093db3d79291270b368fd,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/149 (10).jpg,cifake,cifake,unknown,1,repost_aggressive,Aggressive Repost,-0.1852058470249176,0.2728615701198578,0.4538304805755615,0.48934075236320496,0.515701413154602,0,1,False,True,False,True,0.510659247636795,0.024314235895872116,0.8506395220756531,0.826325286179781,0.6114588975906372,0.3885410726070404,crop,0.851250171661377,0.0,1.0,0.9893002916738449
de894edbca95fc56d5791fccba73f680f465a94989aa77067496c7a7f8c5ce9e,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/592 (6).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.18430310487747192,0.760258138179779,0.45405420660972595,0.48939263820648193,0.5436508655548096,0,1,False,True,False,True,0.5106073617935181,0.836101770401001,0.8437308073043823,0.007629036903381348,0.9195941090583801,0.08040589094161987,jpeg,0.8904862999916077,0.0,1.0,0.9933123713952833
07830856f5aefdfecc023a6c0be0694eddc48d1a749905a20e094b0f8c4f6a16,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0277 (10).jpg,cifake,cifake,unknown,0,noise_recompress,Noise + JPEG,0.18126612901687622,-0.7171513438224792,0.5451928973197937,0.5104326009750366,0.45881256461143494,1,0,False,True,False,True,0.5104326009750366,0.9719157814979553,0.019668225198984146,0.9522475562989712,0.504452645778656,0.4955472946166992,crop,0.9179235696792603,0.0,1.0,7.864129559079847e-07
96db8d67838f9e6b2ed75bf592eaa1f5ace84eecccb9f6cc6bc4de9701df2cdb,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/198.jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.17629283666610718,0.7698418498039246,0.456040620803833,0.48985350131988525,0.5441983342170715,0,1,False,True,False,True,0.5101464986801147,0.5571531653404236,0.7115392684936523,0.15438610315322876,0.8958781361579895,0.10412184149026871,jpeg,0.6294525861740112,0.0,1.0,0.8760054741037607
28362facc5c9617f98f1c06716f8eb72c0aae593de01753de21bd319be731cdd,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/291 (10).jpg,cifake,cifake,unknown,1,clean,Clean,-0.16755545139312744,0.7107121348381042,0.4582088887691498,0.49035632610321045,0.5408192276954651,0,1,False,True,False,True,0.5096436738967896,0.0013399738818407059,0.9833736419677734,0.9820336680859327,0.5154405832290649,0.48455941677093506,crop,0.6631249785423279,0.0,1.0,1.0819153869947786e-14
a6a0a546511e31d0b48836253c20768a3e122aff5205450e2c0e0bf54da8fd96,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/280 (2).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-0.15981394052505493,0.259902685880661,0.46013131737709045,0.49080175161361694,0.5149561762809753,0,1,False,True,False,True,0.5091982483863831,0.05927780643105507,0.8133571743965149,0.7540793679654598,0.6210390329360962,0.3789609968662262,crop,0.7856284976005554,0.0,1.0,0.9914964883833793
d57aa9b4e01b162ed86ff8dadea03ded0acb32021fa38b4c1e5dc9b3210fcb9d,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/REAL/0962 (6).jpg,cifake,cifake,unknown,0,filtered_repost,Filtered Repost,0.15481778979301453,-0.12665030360221863,0.5386273264884949,0.5089107155799866,0.4927102029323578,1,0,False,True,False,True,0.5089107155799866,0.8247393369674683,0.20788580179214478,0.6168535351753235,0.7386873960494995,0.2613126337528229,crop,0.9037136435508728,0.0,1.0,0.0012962295334409601
cc280bbfa74a084f604fa0b4a7c279166634379f968afd78850e453ad48e086f,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/576 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.137175053358078,0.25069302320480347,0.46575990319252014,0.49210450053215027,0.5144265294075012,0,1,False,True,False,True,0.5078954994678497,0.026802130043506622,0.8891648650169373,0.8623627349734306,0.5837342739105225,0.41626569628715515,crop,0.777435839176178,0.0,1.0,0.8134736296984689
f782f475383e929fdb09c6f7d3d9f9566fc8551cb1c93e4b2b246a95fa4b1970,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/40 (2).jpg,cifake,cifake,unknown,1,clean,Clean,-0.13301587104797363,1.7279605865478516,0.4667949676513672,0.49234387278556824,0.598173975944519,0,1,False,True,False,True,0.5076561272144318,0.10340921580791473,0.9888266324996948,0.8854174166917801,0.6203755736351013,0.3796244263648987,jpeg,0.30045604705810547,0.0,1.0,1.4238606579515052e-14
7f07941ffbf989ab5d6f87b8d54832a96d0059a1ee076982f5366924ec8a3eaf,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/580 (5).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-0.1319742202758789,2.1796715259552,0.46705424785614014,0.49240386486053467,0.6228983998298645,0,1,False,True,False,True,0.5075961351394653,0.46089449524879456,0.9889639616012573,0.5280694663524628,0.948879063129425,0.05112095922231674,jpeg,0.8064008951187134,0.0,1.0,0.9929264901905596
77b82a2c6bbac606374d4bfece5918b87bb94fea45126c7e3352f38139a74d21,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/489 (2).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-0.1314167082309723,0.35922345519065857,0.46719303727149963,0.49243590235710144,0.5206660032272339,0,1,False,True,False,True,0.5075640976428986,0.39008891582489014,0.5973604917526245,0.20727157592773438,0.752307653427124,0.24769239127635956,crop,0.6048452258110046,0.0,1.0,0.9166718464664181
8f9e9d19cc1aa88dd2e7ab244c6b06f715f51832865926ad26dc854366c56346,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/482 (8).jpg,cifake,cifake,unknown,1,repost_mild,Mild Repost,-0.12934285402297974,0.5452636480331421,0.46770933270454407,0.49255526065826416,0.531345546245575,0,1,False,True,False,True,0.5074447393417358,0.009513206779956818,0.950527548789978,0.9410143420100212,0.5343372225761414,0.46566280722618103,crop,0.8398218154907227,0.0,1.0,0.993269413782431
66a801f9c0ec2248107452cc3fe1f4af92e2bdbcf8b15dce0ee560a639c2b4c6,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/370 (6).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.12583549320697784,0.21320025622844696,0.46858254075050354,0.49275708198547363,0.5122698545455933,0,1,False,True,False,True,0.5072429180145264,0.3083784580230713,0.6290380954742432,0.3206596374511719,0.7301456332206726,0.2698543667793274,crop,0.8890727758407593,0.0,1.0,0.9886845805440992
e48d26a00fabececfcee3b0f240d83ecb5e6342f24fbbbe638941298a9c22ff3,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/490 (10).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.10857582837343216,0.05284617096185684,0.4728826880455017,0.4937503933906555,0.5030419230461121,0,1,False,True,False,True,0.5062496066093445,0.4952350854873657,0.2770886719226837,0.218146413564682,0.7104033827781677,0.2895966172218323,jpeg,0.9036579728126526,0.0,1.0,0.9891615623228665
5fb0bbe2acd5bc125d01cd07e510416a240fab187b65fd0a8e60dd00dfdf394b,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/373 (4).jpg,cifake,cifake,unknown,1,full_laundering,Full Laundering,-0.0672425925731659,0.2881509065628052,0.4831957221031189,0.49612942337989807,0.5165805816650391,0,1,False,True,False,True,0.5038705766201019,0.6760987639427185,0.6017168760299683,0.07438188791275024,0.7343335747718811,0.2656663954257965,crop,0.787763774394989,0.0,1.0,0.9820405198996199
81cae79f9b06c948e2096ce85c8680fcb7f34eaaa687c798098a940a7388fa44,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/837 (2).jpg,cifake,cifake,unknown,1,filtered_repost,Filtered Repost,-0.05555003881454468,0.3707859218120575,0.48611611127853394,0.4968024790287018,0.5213303565979004,0,1,False,True,False,True,0.5031975209712982,0.1838354617357254,0.7720704674720764,0.588235005736351,0.6585354804992676,0.3414645493030548,jpeg,0.8910366892814636,0.0,1.0,0.9934719464860545
a83bb3ffd8d76bbb912823822cad38423b072a041cfd9868fe8d70f3dd996985,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/909 (7).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.04080830514431,0.2491551786661148,0.4897993206977844,0.49765098094940186,0.5143380165100098,0,1,False,True,False,True,0.5023490190505981,0.9433716535568237,0.10494642704725266,0.8384252265095711,0.563183605670929,0.43681639432907104,jpeg,0.4375816285610199,0.0,1.0,0.9930353482791457
836588793bcd0c5a536f2ef9aa7173b3b16bec672eff7b4d3a00592a5d46d791,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/905 (7).jpg,cifake,cifake,unknown,1,repost_extreme,Extreme Repost,-0.03919494152069092,1.5380947589874268,0.49020251631736755,0.4977438151836395,0.5876225829124451,0,1,False,True,False,True,0.5022561848163605,0.5066849589347839,0.9403817653656006,0.43369680643081665,0.9513252377510071,0.04867473989725113,jpeg,0.30657413601875305,0.0,1.0,0.9929672625145288
6708ce60a8a92b2961a208ff3659920f98159d6d77c3045cd3df7709c4def118,/home/users/nus/e1516774/Techjam/data/raw/CIFAKE/test/FAKE/148 (7).jpg,cifake,cifake,unknown,1,blur_recompress,Blur + Resize + JPEG,-0.035305336117744446,0.22200612723827362,0.4911746084690094,0.4979677200317383,0.5127764344215393,0,1,False,True,False,True,0.5020322799682617,0.9535027146339417,0.06126165762543678,0.8922410570085049,0.532446563243866,0.4675534963607788,jpeg,0.28302350640296936,0.0,1.0,0.9910401335268231
